sno,date,city,country,cases,deaths,id
6936,3/19/2020,,Trinidad and Tobago,9,0,covid19
6937,3/19/2020,Alaska,United States,9,0,covid19
6938,3/19/2020,,Nigeria,8,0,covid19
6939,3/19/2020,,Rwanda,8,0,covid19
6940,3/19/2020,,Guyana,7,1,covid19
6941,3/19/2020,,Kenya,7,0,covid19
6942,3/19/2020,,Monaco,7,0,covid19
6943,3/19/2020,,Equatorial Guinea,6,0,covid19
6944,3/19/2020,,Ethiopia,6,0,covid19
6945,3/19/2020,French Polynesia,France,6,0,covid19
6946,3/19/2020,,Mongolia,6,0,covid19
6947,3/19/2020,,Seychelles,6,0,covid19
6948,3/19/2020,,Tanzania,6,0,covid19
6949,3/19/2020,,Barbados,5,0,covid19
6950,3/19/2020,Puerto Rico,United States,5,0,covid19
6951,3/19/2020,,Aruba,4,0,covid19
6952,3/19/2020,Australian Capital Territory,Australia,4,0,covid19
6953,3/19/2020,St Martin,France,4,0,covid19
6954,3/19/2020,,"Bahamas, The",3,0,covid19
6955,3/19/2020,Newfoundland and Labrador,Canada,3,0,covid19
6956,3/19/2020,,Congo (Brazzaville),3,0,covid19
6957,3/19/2020,Saint Barthelemy,France,3,0,covid19
6958,3/19/2020,,Kyrgyzstan,3,0,covid19
6959,3/19/2020,,Mauritius,3,0,covid19
6960,3/19/2020,,Mayotte,3,0,covid19
6961,3/19/2020,,Montenegro,3,0,covid19
6962,3/19/2020,,Namibia,3,0,covid19
6963,3/19/2020,Curacao,Netherlands,3,1,covid19
6964,3/19/2020,Virgin Islands,United States,3,0,covid19
6965,3/19/2020,Cayman Islands,United Kingdom,3,1,covid19
6966,3/19/2020,,Benin,2,0,covid19
6967,3/19/2020,Prince Edward Island,Canada,2,0,covid19
6968,3/19/2020,Greenland,Denmark,2,0,covid19
6969,3/19/2020,New Caledonia,France,2,0,covid19
6970,3/19/2020,,Kosovo,2,0,covid19
6971,3/19/2020,,Liberia,2,0,covid19
6972,3/19/2020,,Mauritania,2,0,covid19
6973,3/19/2020,Aruba,Netherlands,2,0,covid19
6974,3/19/2020,,Saint Lucia,2,0,covid19
6975,3/19/2020,,Sudan,2,1,covid19
6976,3/19/2020,United States Virgin Islands,United States,2,0,covid19
6977,3/19/2020,West Virginia,United States,2,0,covid19
6978,3/19/2020,Bermuda,United Kingdom,2,0,covid19
6979,3/19/2020,,Zambia,2,0,covid19
6980,3/19/2020,,Antigua and Barbuda,1,0,covid19
6981,3/19/2020,Northern Territory,Australia,1,0,covid19
6982,3/19/2020,,Bhutan,1,0,covid19
6983,3/19/2020,,Central African Republic,1,0,covid19
6984,3/19/2020,,Chad,1,0,covid19
6985,3/19/2020,Tibet,China,1,0,covid19
6986,3/19/2020,,Djibouti,1,0,covid19
6987,3/19/2020,,El Salvador,1,0,covid19
6988,3/19/2020,,Eswatini,1,0,covid19
6989,3/19/2020,,Fiji,1,0,covid19
6990,3/19/2020,,Gabon,1,0,covid19
6991,3/19/2020,,"Gambia, The",1,0,covid19
6992,3/19/2020,,Guinea,1,0,covid19
6993,3/19/2020,,Holy See,1,0,covid19
6994,3/19/2020,,Nepal,1,0,covid19
6995,3/19/2020,,Nicaragua,1,0,covid19
6996,3/19/2020,,Saint Vincent and the Grenadines,1,0,covid19
6997,3/19/2020,,Somalia,1,0,covid19
6998,3/19/2020,,Suriname,1,0,covid19
6999,3/19/2020,,Togo,1,0,covid19
7000,3/19/2020,United States,United States,1,0,covid19
7001,3/19/2020,Montserrat,United Kingdom,1,0,covid19
7002,3/19/2020,Diamond Princess cruise ship,Australia,0,0,covid19
7003,3/19/2020,French Guiana,France,0,0,covid19
7004,3/19/2020,Guadeloupe,France,0,0,covid19
7005,3/19/2020,Mayotte,France,0,0,covid19
7006,3/19/2020,Reunion,France,0,0,covid19
7007,3/19/2020,,Greenland,0,0,covid19
7008,3/19/2020,,Guam,0,0,covid19
7009,3/19/2020,,Guernsey,0,0,covid19
7010,3/19/2020,,Jersey,0,0,covid19
7011,3/19/2020,,Puerto Rico,0,0,covid19
7012,3/19/2020,,Republic of the Congo,0,0,covid19
7013,3/19/2020,,The Bahamas,0,0,covid19
7014,3/19/2020,,The Gambia,0,0,covid19
7015,3/20/2020,Hubei,China,67800,3133,covid19
7016,3/20/2020,,Italy,47021,4032,covid19
7017,3/20/2020,,Spain,20410,1043,covid19
7018,3/20/2020,,Germany,19848,67,covid19
7019,3/20/2020,,Iran,19644,1433,covid19
7020,3/20/2020,France,France,12612,450,covid19
7021,3/20/2020,,South Korea,8652,94,covid19
7022,3/20/2020,New York,United States,8310,42,covid19
7023,3/20/2020,,Switzerland,5294,54,covid19
7024,3/20/2020,United Kingdom,United Kingdom,3983,177,covid19
7025,3/20/2020,Netherlands,Netherlands,2994,106,covid19
7026,3/20/2020,,Austria,2388,6,covid19
7027,3/20/2020,,Belgium,2257,37,covid19
7028,3/20/2020,,Norway,1914,7,covid19
7029,3/20/2020,,Sweden,1639,16,covid19
7030,3/20/2020,Washington,United States,1524,83,covid19
7031,3/20/2020,Guangdong,China,1395,8,covid19
7032,3/20/2020,Henan,China,1273,22,covid19
7033,3/20/2020,Denmark,Denmark,1255,9,covid19
7034,3/20/2020,Zhejiang,China,1234,1,covid19
7035,3/20/2020,California,United States,1177,23,covid19
7036,3/20/2020,,Malaysia,1030,3,covid19
7037,3/20/2020,,Portugal,1020,6,covid19
7038,3/20/2020,Hunan,China,1018,4,covid19
7039,3/20/2020,Anhui,China,990,6,covid19
7040,3/20/2020,,Japan,963,33,covid19
7041,3/20/2020,Jiangxi,China,935,1,covid19
7042,3/20/2020,New Jersey,United States,890,11,covid19
7043,3/20/2020,,Czech Republic,833,0,covid19
7044,3/20/2020,,Brazil,793,11,covid19
7045,3/20/2020,Shandong,China,762,7,covid19
7046,3/20/2020,Diamond Princess cruise ship,Others,712,7,covid19
7047,3/20/2020,,Israel,705,0,covid19
7048,3/20/2020,,Ireland,683,3,covid19
7049,3/20/2020,Jiangsu,China,631,0,covid19
7050,3/20/2020,Illinois,United States,585,5,covid19
7051,3/20/2020,Chongqing,China,576,6,covid19
7052,3/20/2020,Florida,United States,563,10,covid19
7053,3/20/2020,Michigan,United States,552,3,covid19
7054,3/20/2020,Sichuan,China,541,3,covid19
7055,3/20/2020,Louisiana,United States,538,14,covid19
7056,3/20/2020,,Pakistan,501,3,covid19
7057,3/20/2020,,Greece,495,6,covid19
7058,3/20/2020,Beijing,China,491,8,covid19
7059,3/20/2020,Heilongjiang,China,484,13,covid19
7060,3/20/2020,,Luxembourg,484,4,covid19
7061,3/20/2020,,Qatar,470,0,covid19
7062,3/20/2020,,Finland,450,0,covid19
7063,3/20/2020,,Chile,434,0,covid19
7064,3/20/2020,,Poland,425,5,covid19
7065,3/20/2020,Georgia,United States,420,13,covid19
7066,3/20/2020,Massachusetts,United States,413,1,covid19
7067,3/20/2020,,Iceland,409,0,covid19
7068,3/20/2020,Texas,United States,394,5,covid19
7069,3/20/2020,,Singapore,385,0,covid19
7070,3/20/2020,Shanghai,China,371,3,covid19
7071,3/20/2020,,Indonesia,369,32,covid19
7072,3/20/2020,,Ecuador,367,5,covid19
7073,3/20/2020,Colorado,United States,363,4,covid19
7074,3/20/2020,,Turkey,359,4,covid19
7075,3/20/2020,New South Wales,Australia,353,6,covid19
7076,3/20/2020,,Saudi Arabia,344,0,covid19
7077,3/20/2020,,Slovenia,341,1,covid19
7078,3/20/2020,,Thailand,322,1,covid19
7079,3/20/2020,Hebei,China,318,6,covid19
7080,3/20/2020,Ontario,Canada,308,2,covid19
7081,3/20/2020,,Romania,308,0,covid19
7082,3/20/2020,Pennsylvania,United States,303,1,covid19
7083,3/20/2020,Fujian,China,299,1,covid19
7084,3/20/2020,,Bahrain,285,1,covid19
7085,3/20/2020,,Egypt,285,8,covid19
7086,3/20/2020,,Estonia,283,0,covid19
7087,3/20/2020,British Columbia,Canada,271,8,covid19
7088,3/20/2020,Hong Kong,Hong Kong,256,4,covid19
7089,3/20/2020,Guangxi,China,254,2,covid19
7090,3/20/2020,,Russia,253,1,covid19
7091,3/20/2020,Shaanxi,China,247,3,covid19
7092,3/20/2020,,India,244,5,covid19
7093,3/20/2020,,Peru,234,3,covid19
7094,3/20/2020,Tennessee,United States,233,0,covid19
7095,3/20/2020,,Philippines,230,18,covid19
7096,3/20/2020,,Iraq,208,17,covid19
7097,3/20/2020,Wisconsin,United States,207,3,covid19
7098,3/20/2020,,South Africa,202,0,covid19
7099,3/20/2020,Connecticut,United States,194,3,covid19
7100,3/20/2020,Queensland,Australia,184,0,covid19
7101,3/20/2020,Yunnan,China,176,2,covid19
7102,3/20/2020,Ohio,United States,173,2,covid19
7103,3/20/2020,North Carolina,United States,172,0,covid19
7104,3/20/2020,Hainan,China,168,6,covid19
7105,3/20/2020,,Mexico,164,1,covid19
7106,3/20/2020,,Lebanon,163,4,covid19
7107,3/20/2020,,Kuwait,159,0,covid19
7108,3/20/2020,Maryland,United States,149,1,covid19
7109,3/20/2020,Alberta,Canada,146,1,covid19
7110,3/20/2020,Guizhou,China,146,2,covid19
7111,3/20/2020,,San Marino,144,14,covid19
7112,3/20/2020,,United Arab Emirates,140,2,covid19
7113,3/20/2020,Quebec,Canada,139,1,covid19
7114,3/20/2020,Tianjin,China,137,3,covid19
7115,3/20/2020,,Panama,137,1,covid19
7116,3/20/2020,,Slovakia,137,1,covid19
7117,3/20/2020,,Armenia,136,0,covid19
7118,3/20/2020,,Serbia,135,1,covid19
7119,3/20/2020,,Taiwan,135,2,covid19
7120,3/20/2020,Gansu,China,134,2,covid19
7121,3/20/2020,Shanxi,China,133,0,covid19
7122,3/20/2020,,Argentina,128,3,covid19
7123,3/20/2020,,Colombia,128,0,covid19
7124,3/20/2020,,Croatia,128,1,covid19
7125,3/20/2020,,Bulgaria,127,3,covid19
7126,3/20/2020,Liaoning,China,126,2,covid19
7127,3/20/2020,South Carolina,United States,126,1,covid19
7128,3/20/2020,Virginia,United States,122,2,covid19
7129,3/20/2020,Victoria,Australia,121,0,covid19
7130,3/20/2020,Minnesota,United States,115,0,covid19
7131,3/20/2020,Nevada,United States,114,1,covid19
7132,3/20/2020,Oregon,United States,114,3,covid19
7133,3/20/2020,,Latvia,111,0,covid19
7134,3/20/2020,Arkansas,United States,96,0,covid19
7135,3/20/2020,,Uruguay,94,0,covid19
7136,3/20/2020,Jilin,China,93,1,covid19
7137,3/20/2020,,Vietnam,91,0,covid19
7138,3/20/2020,,Algeria,90,11,covid19
7139,3/20/2020,,Bosnia and Herzegovina,89,0,covid19
7140,3/20/2020,,Costa Rica,89,1,covid19
7141,3/20/2020,Indiana,United States,86,2,covid19
7142,3/20/2020,,Hungary,85,3,covid19
7143,3/20/2020,,Jordan,85,0,covid19
7144,3/20/2020,Alabama,United States,83,0,covid19
7145,3/20/2020,Faroe Islands,Denmark,80,0,covid19
7146,3/20/2020,Mississippi,United States,80,1,covid19
7147,3/20/2020,,Brunei,78,0,covid19
7148,3/20/2020,Arizona,United States,78,0,covid19
7149,3/20/2020,Utah,United States,78,0,covid19
7150,3/20/2020,,Morocco,77,3,covid19
7151,3/20/2020,Xinjiang,China,76,3,covid19
7152,3/20/2020,,Andorra,75,0,covid19
7153,3/20/2020,Inner Mongolia,China,75,1,covid19
7154,3/20/2020,Ningxia,China,75,0,covid19
7155,3/20/2020,,Sri Lanka,73,0,covid19
7156,3/20/2020,,Dominican Republic,72,2,covid19
7157,3/20/2020,District of Columbia,United States,71,1,covid19
7158,3/20/2020,,Albania,70,2,covid19
7159,3/20/2020,,Belarus,69,0,covid19
7160,3/20/2020,,Cyprus,67,0,covid19
7161,3/20/2020,,North Macedonia,67,0,covid19
7162,3/20/2020,,Moldova,66,1,covid19
7163,3/20/2020,Western Australia,Australia,64,1,covid19
7164,3/20/2020,,Malta,64,0,covid19
7165,3/20/2020,Maine,United States,56,0,covid19
7166,3/20/2020,,Tunisia,54,1,covid19
7167,3/20/2020,Rhode Island,United States,54,0,covid19
7168,3/20/2020,Missouri,United States,53,2,covid19
7169,3/20/2020,,Cambodia,51,0,covid19
7170,3/20/2020,South Australia,Australia,50,0,covid19
7171,3/20/2020,,Kazakhstan,49,3,covid19
7172,3/20/2020,,Lithuania,49,0,covid19
7173,3/20/2020,Diamond Princess cruise ship,United States,49,0,covid19
7174,3/20/2020,Oklahoma,United States,49,1,covid19
7175,3/20/2020,,Oman,48,0,covid19
7176,3/20/2020,Kentucky,United States,47,2,covid19
7177,3/20/2020,,Guadeloupe,45,0,covid19
7178,3/20/2020,Iowa,United States,45,0,covid19
7179,3/20/2020,,Azerbaijan,44,1,covid19
7180,3/20/2020,Kansas,United States,44,1,covid19
7181,3/20/2020,New Hampshire,United States,44,0,covid19
7182,3/20/2020,,Georgia,43,0,covid19
7183,3/20/2020,New Mexico,United States,43,0,covid19
7184,3/20/2020,,Venezuela,42,0,covid19
7185,3/20/2020,,Burkina Faso,40,1,covid19
7186,3/20/2020,,New Zealand,39,0,covid19
7187,3/20/2020,,Senegal,38,0,covid19
7188,3/20/2020,Delaware,United States,38,0,covid19
7189,3/20/2020,Nebraska,United States,37,0,covid19
7190,3/20/2020,,Uzbekistan,33,0,covid19
7191,3/20/2020,,Martinique,32,1,covid19
7192,3/20/2020,Vermont,United States,29,2,covid19
7193,3/20/2020,,Ukraine,29,3,covid19
7194,3/20/2020,,Liechtenstein,28,0,covid19
7195,3/20/2020,,Reunion,28,0,covid19
7196,3/20/2020,Hawaii,United States,26,0,covid19
7197,3/20/2020,,Afghanistan,24,0,covid19
7198,3/20/2020,,Honduras,24,0,covid19
7199,3/20/2020,Grand Princess,United States,23,0,covid19
7200,3/20/2020,Idaho,United States,23,0,covid19
7201,3/20/2020,,Bangladesh,20,1,covid19
7202,3/20/2020,,Cameroon,20,0,covid19
7203,3/20/2020,Saskatchewan,Canada,20,0,covid19
7204,3/20/2020,North Dakota,United States,19,0,covid19
7205,3/20/2020,Wyoming,United States,19,0,covid19
7206,3/20/2020,Qinghai,China,18,0,covid19
7207,3/20/2020,,Congo (Kinshasa),18,0,covid19
7208,3/20/2020,Manitoba,Canada,17,0,covid19
7209,3/20/2020,Macau,Macau,17,0,covid19
7210,3/20/2020,,Rwanda,17,0,covid19
7211,3/20/2020,,Cuba,16,1,covid19
7212,3/20/2020,,Ghana,16,0,covid19
7213,3/20/2020,,Jamaica,16,1,covid19
7214,3/20/2020,,Bolivia,15,0,covid19
7215,3/20/2020,Nova Scotia,Canada,15,0,covid19
7216,3/20/2020,,French Guiana,15,0,covid19
7217,3/20/2020,Montana,United States,15,0,covid19
7218,3/20/2020,,Montenegro,14,0,covid19
7219,3/20/2020,Guam,United States,14,0,covid19
7220,3/20/2020,Puerto Rico,United States,14,0,covid19
7221,3/20/2020,South Dakota,United States,14,1,covid19
7222,3/20/2020,Channel Islands,United Kingdom,14,0,covid19
7223,3/20/2020,,Maldives,13,0,covid19
7224,3/20/2020,,Paraguay,13,0,covid19
7225,3/20/2020,,Guatemala,12,1,covid19
7226,3/20/2020,,Mauritius,12,0,covid19
7227,3/20/2020,,Nigeria,12,0,covid19
7228,3/20/2020,Alaska,United States,12,0,covid19
7229,3/20/2020,New Brunswick,Canada,11,0,covid19
7230,3/20/2020,French Polynesia,France,11,0,covid19
7231,3/20/2020,,Monaco,11,0,covid19
7232,3/20/2020,Tasmania,Australia,10,0,covid19
7233,3/20/2020,Grand Princess,Canada,10,0,covid19
7234,3/20/2020,Gibraltar,United Kingdom,10,0,covid19
7235,3/20/2020,,Ivory Coast,9,0,covid19
7236,3/20/2020,,Ethiopia,9,0,covid19
7237,3/20/2020,,Togo,9,0,covid19
7238,3/20/2020,,Trinidad and Tobago,9,0,covid19
7239,3/20/2020,,Guyana,7,1,covid19
7240,3/20/2020,,Kenya,7,0,covid19
7241,3/20/2020,,Seychelles,7,0,covid19
7242,3/20/2020,West Virginia,United States,7,0,covid19
7243,3/20/2020,Australian Capital Territory,Australia,6,0,covid19
7244,3/20/2020,,Equatorial Guinea,6,0,covid19
7245,3/20/2020,,Kyrgyzstan,6,0,covid19
7246,3/20/2020,,Mayotte,6,0,covid19
7247,3/20/2020,,Mongolia,6,0,covid19
7248,3/20/2020,,Tanzania,6,0,covid19
7249,3/20/2020,,Barbados,5,0,covid19
7250,3/20/2020,Aruba,Netherlands,5,0,covid19
7251,3/20/2020,Newfoundland and Labrador,Canada,4,0,covid19
7252,3/20/2020,St Martin,France,4,0,covid19
7253,3/20/2020,,Suriname,4,0,covid19
7254,3/20/2020,Northern Territory,Australia,3,0,covid19
7255,3/20/2020,,"Bahamas, The",3,0,covid19
7256,3/20/2020,,Central African Republic,3,0,covid19
7257,3/20/2020,,Congo (Brazzaville),3,0,covid19
7258,3/20/2020,Saint Barthelemy,France,3,0,covid19
7259,3/20/2020,,Gabon,3,1,covid19
7260,3/20/2020,,Madagascar,3,0,covid19
7261,3/20/2020,,Namibia,3,0,covid19
7262,3/20/2020,Curacao,Netherlands,3,1,covid19
7263,3/20/2020,United States Virgin Islands,United States,3,0,covid19
7264,3/20/2020,Cayman Islands,United Kingdom,3,1,covid19
7265,3/20/2020,,Benin,2,0,covid19
7266,3/20/2020,,Bhutan,2,0,covid19
7267,3/20/2020,Prince Edward Island,Canada,2,0,covid19
7268,3/20/2020,Greenland,Denmark,2,0,covid19
7269,3/20/2020,New Caledonia,France,2,0,covid19
7270,3/20/2020,,Haiti,2,0,covid19
7271,3/20/2020,,Kosovo,2,0,covid19
7272,3/20/2020,,Liberia,2,0,covid19
7273,3/20/2020,,Mauritania,2,0,covid19
7274,3/20/2020,,Saint Lucia,2,0,covid19
7275,3/20/2020,,Sudan,2,1,covid19
7276,3/20/2020,Bermuda,United Kingdom,2,0,covid19
7277,3/20/2020,,Zambia,2,0,covid19
7278,3/20/2020,,Angola,1,0,covid19
7279,3/20/2020,,Antigua and Barbuda,1,0,covid19
7280,3/20/2020,,Cabo Verde,1,0,covid19
7281,3/20/2020,,Chad,1,0,covid19
7282,3/20/2020,Tibet,China,1,0,covid19
7283,3/20/2020,,Djibouti,1,0,covid19
7284,3/20/2020,,El Salvador,1,0,covid19
7285,3/20/2020,,Eswatini,1,0,covid19
7286,3/20/2020,,Fiji,1,0,covid19
7287,3/20/2020,,"Gambia, The",1,0,covid19
7288,3/20/2020,,Guinea,1,0,covid19
7289,3/20/2020,,Holy See,1,0,covid19
7290,3/20/2020,,Nepal,1,0,covid19
7291,3/20/2020,Sint Maarten,Netherlands,1,0,covid19
7292,3/20/2020,,Nicaragua,1,0,covid19
7293,3/20/2020,,Niger,1,0,covid19
7294,3/20/2020,,Papua New Guinea,1,0,covid19
7295,3/20/2020,,Saint Vincent and the Grenadines,1,0,covid19
7296,3/20/2020,,Somalia,1,0,covid19
7297,3/20/2020,United States,United States,1,0,covid19
7298,3/20/2020,Isle of Man,United Kingdom,1,0,covid19
7299,3/20/2020,Montserrat,United Kingdom,1,0,covid19
7300,3/20/2020,,Zimbabwe,1,0,covid19
7301,3/20/2020,Diamond Princess cruise ship,Australia,0,0,covid19
7302,3/20/2020,French Guiana,France,0,0,covid19
7303,3/20/2020,Guadeloupe,France,0,0,covid19
7304,3/20/2020,Mayotte,France,0,0,covid19
7305,3/20/2020,Reunion,France,0,0,covid19
7306,3/20/2020,,Greenland,0,0,covid19
7307,3/20/2020,,Guam,0,0,covid19
7308,3/20/2020,,Guernsey,0,0,covid19
7309,3/20/2020,,Jersey,0,0,covid19
7310,3/20/2020,,Puerto Rico,0,0,covid19
7311,3/20/2020,,Republic of the Congo,0,0,covid19
7312,3/20/2020,,The Bahamas,0,0,covid19
7313,3/20/2020,,The Gambia,0,0,covid19
7314,3/21/2020,Hubei,China,67800,3139,covid19
7315,3/21/2020,,Italy,53578,4825,covid19
7316,3/21/2020,,Spain,25374,1375,covid19
7317,3/21/2020,,Germany,22213,84,covid19
7318,3/21/2020,,Iran,20610,1556,covid19
7319,3/21/2020,France,France,14282,562,covid19
7320,3/21/2020,New York,United States,11710,60,covid19
7321,3/21/2020,,South Korea,8799,102,covid19
7322,3/21/2020,,Switzerland,6575,75,covid19
7323,3/21/2020,United Kingdom,United Kingdom,5018,233,covid19
7324,3/21/2020,Netherlands,Netherlands,3631,136,covid19
7325,3/21/2020,,Belgium,2815,67,covid19
7326,3/21/2020,,Austria,2814,8,covid19
7327,3/21/2020,,Norway,2118,7,covid19
7328,3/21/2020,Washington,United States,1793,94,covid19
7329,3/21/2020,,Sweden,1763,20,covid19
7330,3/21/2020,Guangdong,China,1400,8,covid19
7331,3/21/2020,California,United States,1364,24,covid19
7332,3/21/2020,New Jersey,United States,1327,16,covid19
7333,3/21/2020,Denmark,Denmark,1326,13,covid19
7334,3/21/2020,,Portugal,1280,12,covid19
7335,3/21/2020,Henan,China,1273,22,covid19
7336,3/21/2020,Zhejiang,China,1236,1,covid19
7337,3/21/2020,,Malaysia,1183,4,covid19
7338,3/21/2020,,Brazil,1021,15,covid19
7339,3/21/2020,Hunan,China,1018,4,covid19
7340,3/21/2020,,Japan,1007,35,covid19
7341,3/21/2020,,Czech Republic,995,0,covid19
7342,3/21/2020,Anhui,China,990,6,covid19
7343,3/21/2020,Jiangxi,China,935,1,covid19
7344,3/21/2020,,Israel,883,1,covid19
7345,3/21/2020,Michigan,United States,788,5,covid19
7346,3/21/2020,,Ireland,785,3,covid19
7347,3/21/2020,Shandong,China,764,7,covid19
7348,3/21/2020,Illinois,United States,753,6,covid19
7349,3/21/2020,,Pakistan,730,3,covid19
7350,3/21/2020,Diamond Princess cruise ship,Others,712,8,covid19
7351,3/21/2020,,Luxembourg,670,8,covid19
7352,3/21/2020,,Turkey,670,9,covid19
7353,3/21/2020,Florida,United States,659,13,covid19
7354,3/21/2020,Jiangsu,China,631,0,covid19
7355,3/21/2020,Louisiana,United States,585,16,covid19
7356,3/21/2020,Texas,United States,581,5,covid19
7357,3/21/2020,Chongqing,China,576,6,covid19
7358,3/21/2020,Sichuan,China,542,3,covid19
7359,3/21/2020,,Chile,537,0,covid19
7360,3/21/2020,,Poland,536,5,covid19
7361,3/21/2020,,Greece,530,13,covid19
7362,3/21/2020,Massachusetts,United States,525,1,covid19
7363,3/21/2020,,Finland,523,1,covid19
7364,3/21/2020,Georgia,United States,507,14,covid19
7365,3/21/2020,,Ecuador,506,7,covid19
7366,3/21/2020,Beijing,China,504,8,covid19
7367,3/21/2020,Heilongjiang,China,484,13,covid19
7368,3/21/2020,,Qatar,481,0,covid19
7369,3/21/2020,,Iceland,473,1,covid19
7370,3/21/2020,,Indonesia,450,38,covid19
7371,3/21/2020,New South Wales,Australia,436,6,covid19
7372,3/21/2020,,Singapore,432,2,covid19
7373,3/21/2020,British Columbia,Canada,424,10,covid19
7374,3/21/2020,,Thailand,411,1,covid19
7375,3/21/2020,Pennsylvania,United States,396,2,covid19
7376,3/21/2020,,Saudi Arabia,392,0,covid19
7377,3/21/2020,Colorado,United States,390,4,covid19
7378,3/21/2020,,Slovenia,383,1,covid19
7379,3/21/2020,Shanghai,China,380,3,covid19
7380,3/21/2020,Ontario,Canada,377,3,covid19
7381,3/21/2020,Tennessee,United States,371,1,covid19
7382,3/21/2020,,Romania,367,0,covid19
7383,3/21/2020,,India,330,4,covid19
7384,3/21/2020,Hebei,China,318,6,covid19
7385,3/21/2020,,Peru,318,5,covid19
7386,3/21/2020,,Philippines,307,19,covid19
7387,3/21/2020,,Estonia,306,0,covid19
7388,3/21/2020,,Russia,306,1,covid19
7389,3/21/2020,,Bahrain,305,1,covid19
7390,3/21/2020,Fujian,China,303,1,covid19
7391,3/21/2020,,Egypt,294,10,covid19
7392,3/21/2020,Wisconsin,United States,282,4,covid19
7393,3/21/2020,Hong Kong,Hong Kong,273,4,covid19
7394,3/21/2020,Guangxi,China,254,2,covid19
7395,3/21/2020,North Carolina,United States,253,0,covid19
7396,3/21/2020,Shaanxi,China,248,3,covid19
7397,3/21/2020,Ohio,United States,248,3,covid19
7398,3/21/2020,,South Africa,240,0,covid19
7399,3/21/2020,Victoria,Australia,229,0,covid19
7400,3/21/2020,Queensland,Australia,221,0,covid19
7401,3/21/2020,,Iraq,214,17,covid19
7402,3/21/2020,,Croatia,206,1,covid19
7403,3/21/2020,,Mexico,203,2,covid19
7404,3/21/2020,,Panama,200,1,covid19
7405,3/21/2020,,Colombia,196,0,covid19
7406,3/21/2020,Alberta,Canada,195,1,covid19
7407,3/21/2020,Connecticut,United States,194,4,covid19
7408,3/21/2020,Maryland,United States,193,2,covid19
7409,3/21/2020,,Lebanon,187,4,covid19
7410,3/21/2020,Quebec,Canada,181,5,covid19
7411,3/21/2020,,Slovakia,178,1,covid19
7412,3/21/2020,Yunnan,China,176,2,covid19
7413,3/21/2020,,Kuwait,176,0,covid19
7414,3/21/2020,,Serbia,171,1,covid19
7415,3/21/2020,South Carolina,United States,171,3,covid19
7416,3/21/2020,Hainan,China,168,6,covid19
7417,3/21/2020,,Bulgaria,163,3,covid19
7418,3/21/2020,Nevada,United States,161,2,covid19
7419,3/21/2020,,Armenia,160,0,covid19
7420,3/21/2020,,Argentina,158,4,covid19
7421,3/21/2020,Virginia,United States,156,2,covid19
7422,3/21/2020,,Taiwan,153,2,covid19
7423,3/21/2020,,United Arab Emirates,153,2,covid19
7424,3/21/2020,Guizhou,China,146,2,covid19
7425,3/21/2020,,San Marino,144,20,covid19
7426,3/21/2020,Mississippi,United States,140,1,covid19
